datetime,actual_demand_mw,predicted_demand_mw,absolute_error_mw
2018-07-17 18:00:00,44681.0,46319.887,1638.8870000000024
2018-07-17 19:00:00,43702.0,43600.234,101.76600000000326
2018-07-17 20:00:00,42426.0,42741.766,315.76600000000326
2018-07-17 21:00:00,41467.0,41700.01,233.01000000000204
2018-07-17 22:00:00,40267.0,40261.02,5.980000000003201
2018-07-17 23:00:00,37211.0,37899.633,688.6330000000016
2018-07-18 00:00:00,34033.0,34677.777,644.7770000000019
2018-07-18 01:00:00,31421.0,32362.008,941.0080000000016
2018-07-18 02:00:00,29604.0,30291.613,687.6130000000012
2018-07-18 03:00:00,28289.0,29440.703,1151.7030000000013
2018-07-18 04:00:00,27404.0,28421.176,1017.1759999999995
2018-07-18 05:00:00,27307.0,28254.219,947.219000000001
2018-07-18 06:00:00,28141.0,28971.188,830.1879999999983
2018-07-18 07:00:00,29821.0,30435.824,614.8240000000005
2018-07-18 08:00:00,32274.0,32341.492,67.49199999999837
2018-07-18 09:00:00,34136.0,34846.664,710.663999999997
2018-07-18 10:00:00,35766.0,36356.984,590.9839999999967
2018-07-18 11:00:00,37339.0,37738.113,399.11299999999756
2018-07-18 12:00:00,38927.0,39102.46,175.45999999999913
2018-07-18 13:00:00,40359.0,40089.895,269.1050000000032
2018-07-18 14:00:00,41680.0,41417.242,262.75800000000163
2018-07-18 15:00:00,42771.0,42445.41,325.5899999999965
2018-07-18 16:00:00,43742.0,43334.957,407.04299999999785
2018-07-18 17:00:00,44607.0,44516.8,90.19999999999709
2018-07-18 18:00:00,45057.0,45221.348,164.34799999999814
2018-07-18 19:00:00,44294.0,43446.19,847.8099999999977
2018-07-18 20:00:00,42401.0,42789.125,388.125
2018-07-18 21:00:00,40363.0,41278.19,915.1900000000023
2018-07-18 22:00:00,38647.0,38882.016,235.01600000000326
2018-07-18 23:00:00,35276.0,35864.31,588.3099999999977
2018-07-19 00:00:00,31896.0,32286.566,390.5659999999989
2018-07-19 01:00:00,29092.0,29846.863,754.8630000000012
2018-07-19 02:00:00,27128.0,27563.879,435.8790000000008
2018-07-19 03:00:00,25875.0,26558.525,683.5250000000015
2018-07-19 04:00:00,25119.0,25581.383,462.38300000000163
2018-07-19 05:00:00,25063.0,25595.93,532.9300000000003
2018-07-19 06:00:00,26089.0,26717.527,628.5269999999982
2018-07-19 07:00:00,27824.0,28137.0,313.0
2018-07-19 08:00:00,30110.0,29870.988,239.0119999999988
2018-07-19 09:00:00,31871.0,31963.252,92.25200000000041
2018-07-19 10:00:00,33321.0,33604.508,283.50800000000163
2018-07-19 11:00:00,34909.0,34826.46,82.54000000000087
2018-07-19 12:00:00,36419.0,36446.54,27.540000000000873
2018-07-19 13:00:00,37768.0,37706.656,61.34399999999732
2018-07-19 14:00:00,39359.0,38942.8,416.1999999999971
2018-07-19 15:00:00,40755.0,40613.48,141.5199999999968
2018-07-19 16:00:00,42256.0,41853.49,402.51000000000204
2018-07-19 17:00:00,43598.0,43299.246,298.7540000000008
2018-07-19 18:00:00,44317.0,44545.746,228.74599999999919
2018-07-19 19:00:00,43602.0,43124.082,477.91799999999785
2018-07-19 20:00:00,41774.0,42508.727,734.726999999999
2018-07-19 21:00:00,39779.0,40615.633,836.6330000000016
2018-07-19 22:00:00,38082.0,38150.707,68.70700000000215
2018-07-19 23:00:00,34983.0,35382.09,399.0899999999965
2018-07-20 00:00:00,31740.0,31948.496,208.49599999999919
2018-07-20 01:00:00,29098.0,29253.033,155.03299999999945
2018-07-20 02:00:00,27369.0,27379.576,10.576000000000931
2018-07-20 03:00:00,26175.0,26333.215,158.21500000000015
2018-07-20 04:00:00,25451.0,25383.734,67.26599999999962
2018-07-20 05:00:00,25507.0,25649.8,142.79999999999927
2018-07-20 06:00:00,26442.0,26880.56,438.5600000000013
2018-07-20 07:00:00,28164.0,28567.88,403.880000000001
2018-07-20 08:00:00,30736.0,29763.52,972.4799999999996
2018-07-20 09:00:00,33148.0,32160.717,987.2829999999994
2018-07-20 10:00:00,35273.0,34651.938,621.0619999999981
2018-07-20 11:00:00,37203.0,36610.73,592.2699999999968
2018-07-20 12:00:00,38779.0,38491.145,287.8550000000032
2018-07-20 13:00:00,39996.0,39883.566,112.4340000000011
2018-07-20 14:00:00,41134.0,40871.79,262.2099999999991
2018-07-20 15:00:00,42019.0,42009.05,9.94999999999709
2018-07-20 16:00:00,42758.0,42645.734,112.26600000000326
2018-07-20 17:00:00,43320.0,43163.5,156.5
2018-07-20 18:00:00,43254.0,43860.203,606.2030000000013
2018-07-20 19:00:00,41754.0,42184.35,430.34999999999854
2018-07-20 20:00:00,39593.0,40433.23,840.2300000000032
2018-07-20 21:00:00,37810.0,38594.344,784.3439999999973
2018-07-20 22:00:00,36564.0,36666.38,102.37999999999738
2018-07-20 23:00:00,34018.0,34167.438,149.43800000000192
2018-07-21 00:00:00,31204.0,31254.559,50.559000000001106
2018-07-21 01:00:00,28751.0,28738.105,12.895000000000437
2018-07-21 02:00:00,26963.0,27036.197,73.19700000000012
2018-07-21 03:00:00,25831.0,25878.904,47.90399999999863
2018-07-21 04:00:00,25041.0,25233.318,192.3179999999993
2018-07-21 05:00:00,24745.0,24839.121,94.12099999999919
2018-07-21 06:00:00,24910.0,25243.275,333.27500000000146
2018-07-21 07:00:00,25327.0,25741.666,414.6660000000011
2018-07-21 08:00:00,26759.0,26517.195,241.8050000000003
2018-07-21 09:00:00,28749.0,28520.62,228.38000000000102
2018-07-21 10:00:00,30453.0,30129.396,323.60399999999936
2018-07-21 11:00:00,31587.0,31764.012,177.0119999999988
2018-07-21 12:00:00,32231.0,32904.707,673.7070000000022
2018-07-21 13:00:00,32417.0,33384.5,967.5
2018-07-21 14:00:00,32255.0,33309.02,1054.0199999999968
2018-07-21 15:00:00,31885.0,32923.125,1038.125
2018-07-21 16:00:00,31466.0,32590.121,1124.1209999999992
2018-07-21 17:00:00,31259.0,32280.314,1021.3139999999985
2018-07-21 18:00:00,31147.0,31904.426,757.4259999999995
2018-07-21 19:00:00,30843.0,31547.59,704.5900000000001
2018-07-21 20:00:00,30498.0,31285.729,787.7289999999994
2018-07-21 21:00:00,30608.0,30786.879,178.87900000000081
2018-07-21 22:00:00,30115.0,30348.523,233.52300000000105
2018-07-21 23:00:00,28870.0,28683.127,186.8729999999996
2018-07-22 00:00:00,27413.0,27067.484,345.5159999999996
2018-07-22 01:00:00,26051.0,25343.938,707.0620000000017
2018-07-22 02:00:00,25053.0,24589.66,463.34000000000015
2018-07-22 03:00:00,24463.0,23771.145,691.8549999999996
2018-07-22 04:00:00,24053.0,23761.988,291.0119999999988
2018-07-22 05:00:00,23872.0,23984.98,112.97999999999956
2018-07-22 06:00:00,23972.0,24491.477,519.476999999999
2018-07-22 07:00:00,24019.0,24785.229,766.2289999999994
2018-07-22 08:00:00,24967.0,25099.148,132.14800000000105
2018-07-22 09:00:00,26719.0,26168.275,550.7249999999985
2018-07-22 10:00:00,28581.0,27980.965,600.0349999999999
2018-07-22 11:00:00,30291.0,29382.078,908.9219999999987
2018-07-22 12:00:00,32147.0,31092.092,1054.9079999999994
2018-07-22 13:00:00,34052.0,32896.16,1155.8399999999965
2018-07-22 14:00:00,35498.0,35023.875,474.125
2018-07-22 15:00:00,36544.0,35831.27,712.7300000000032
2018-07-22 16:00:00,37274.0,37142.082,131.91799999999785
2018-07-22 17:00:00,38288.0,37421.426,866.5740000000005
2018-07-22 18:00:00,38878.0,38500.805,377.1949999999997
2018-07-22 19:00:00,38254.0,37371.85,882.1500000000015
2018-07-22 20:00:00,37374.0,36808.7,565.3000000000029
2018-07-22 21:00:00,36995.0,36067.15,927.8499999999985
2018-07-22 22:00:00,36331.0,35226.64,1104.3600000000006
2018-07-22 23:00:00,34405.0,33634.14,770.8600000000006
2018-07-23 00:00:00,32150.0,31511.117,638.8830000000016
2018-07-23 01:00:00,30384.0,29518.562,865.4379999999983
2018-07-23 02:00:00,29139.0,28658.367,480.63300000000163
2018-07-23 03:00:00,28460.0,28136.605,323.39500000000044
2018-07-23 04:00:00,28259.0,27991.393,267.60699999999997
2018-07-23 05:00:00,28839.0,28584.455,254.54499999999825
2018-07-23 06:00:00,30603.0,30484.562,118.43799999999828
2018-07-23 07:00:00,32794.0,32963.66,169.6600000000035
2018-07-23 08:00:00,34989.0,34317.59,671.4100000000035
2018-07-23 09:00:00,36661.0,35747.344,913.6560000000027
2018-07-23 10:00:00,37947.0,37678.934,268.0659999999989
2018-07-23 11:00:00,39593.0,38657.73,935.2699999999968
2018-07-23 12:00:00,41007.0,40521.613,485.38700000000244
2018-07-23 13:00:00,42086.0,42097.188,11.18800000000192
2018-07-23 14:00:00,43182.0,42643.64,538.3600000000006
2018-07-23 15:00:00,44334.0,43659.93,674.0699999999997
2018-07-23 16:00:00,44848.0,45219.176,371.1759999999995
2018-07-23 17:00:00,45096.0,45320.62,224.62000000000262
2018-07-23 18:00:00,44891.0,45715.004,824.0040000000008
2018-07-23 19:00:00,43791.0,43258.145,532.8550000000032
2018-07-23 20:00:00,42433.0,42391.504,41.495999999999185
2018-07-23 21:00:00,41745.0,41289.82,455.1800000000003
2018-07-23 22:00:00,40395.0,40105.312,289.6880000000019
2018-07-23 23:00:00,37727.0,37708.555,18.44499999999971
2018-07-24 00:00:00,34904.0,34543.367,360.63300000000163
2018-07-24 01:00:00,32568.0,32222.85,345.15000000000146
2018-07-24 02:00:00,31053.0,30762.87,290.130000000001
2018-07-24 03:00:00,30071.0,29971.713,99.28700000000026
2018-07-24 04:00:00,29625.0,29743.924,118.92399999999907
2018-07-24 05:00:00,29871.0,29818.455,52.544999999998254
2018-07-24 06:00:00,31344.0,31311.191,32.809000000001106
2018-07-24 07:00:00,33578.0,33655.48,77.4800000000032
2018-07-24 08:00:00,35887.0,35638.242,248.75800000000163
2018-07-24 09:00:00,37691.0,37880.266,189.26600000000326
2018-07-24 10:00:00,39246.0,39351.44,105.44000000000233
2018-07-24 11:00:00,40831.0,40699.227,131.77300000000105
2018-07-24 12:00:00,42108.0,42261.387,153.38700000000244
2018-07-24 13:00:00,43027.0,42979.59,47.41000000000349
2018-07-24 14:00:00,43988.0,43991.016,3.0160000000032596
2018-07-24 15:00:00,44433.0,45128.906,695.9060000000027
2018-07-24 16:00:00,44776.0,45430.4,654.4000000000015
2018-07-24 17:00:00,44989.0,45621.297,632.2969999999987
2018-07-24 18:00:00,44709.0,45356.41,647.4100000000035
2018-07-24 19:00:00,43757.0,43605.453,151.54699999999866
2018-07-24 20:00:00,42440.0,42649.766,209.76600000000326
2018-07-24 21:00:00,41834.0,41405.566,428.4340000000011
2018-07-24 22:00:00,40559.0,40440.93,118.06999999999971
2018-07-24 23:00:00,37900.0,37486.324,413.6759999999995
2018-07-25 00:00:00,34974.0,34831.617,142.38300000000163
2018-07-25 01:00:00,32647.0,32418.766,228.23400000000038
2018-07-25 02:00:00,31093.0,31102.508,9.50800000000163
2018-07-25 03:00:00,30064.0,30223.87,159.86999999999898
2018-07-25 04:00:00,29434.0,29782.723,348.7230000000018
2018-07-25 05:00:00,29518.0,29644.475,126.47499999999854
2018-07-25 06:00:00,30800.0,30827.957,27.956999999998516
2018-07-25 07:00:00,32811.0,33193.793,382.79299999999785
2018-07-25 08:00:00,34745.0,34860.75,115.75
2018-07-25 09:00:00,36320.0,36479.824,159.82400000000052
2018-07-25 10:00:00,37783.0,38133.22,350.22000000000116
2018-07-25 11:00:00,39039.0,39408.42,369.41999999999825
2018-07-25 12:00:00,40271.0,40565.207,294.20700000000215
2018-07-25 13:00:00,41169.0,41623.3,454.3000000000029
2018-07-25 14:00:00,42225.0,42221.57,3.430000000000291
2018-07-25 15:00:00,42993.0,43323.184,330.1840000000011
2018-07-25 16:00:00,43279.0,43770.0,491.0
2018-07-25 17:00:00,43216.0,43963.523,747.523000000001
2018-07-25 18:00:00,42707.0,43947.977,1240.976999999999
2018-07-25 19:00:00,41387.0,41701.848,314.84799999999814
2018-07-25 20:00:00,40182.0,40505.926,323.9259999999995
2018-07-25 21:00:00,39434.0,39308.195,125.80500000000029
2018-07-25 22:00:00,38033.0,38058.67,25.669999999998254
2018-07-25 23:00:00,35368.0,35409.516,41.51600000000326
2018-07-26 00:00:00,32551.0,32304.91,246.09000000000015
2018-07-26 01:00:00,30293.0,30219.816,73.1840000000011
2018-07-26 02:00:00,28810.0,28983.795,173.79499999999825
2018-07-26 03:00:00,27796.0,27865.363,69.3630000000012
2018-07-26 04:00:00,27402.0,27647.377,245.3770000000004
2018-07-26 05:00:00,27625.0,27749.213,124.21299999999974
2018-07-26 06:00:00,29005.0,28693.047,311.95300000000134
2018-07-26 07:00:00,31020.0,31434.26,414.2599999999984
2018-07-26 08:00:00,33358.0,33102.78,255.22000000000116
2018-07-26 09:00:00,35105.0,34804.918,300.08200000000215
2018-07-26 10:00:00,36666.0,36413.97,252.02999999999884
2018-07-26 11:00:00,38660.0,38124.824,535.1759999999995
2018-07-26 12:00:00,40547.0,40018.656,528.3439999999973
2018-07-26 13:00:00,42325.0,41479.18,845.8199999999997
2018-07-26 14:00:00,44214.0,43718.758,495.24199999999837
2018-07-26 15:00:00,45954.0,45245.062,708.9380000000019
2018-07-26 16:00:00,47369.0,46846.754,522.2459999999992
2018-07-26 17:00:00,48525.0,47648.67,876.3300000000017
2018-07-26 18:00:00,49029.0,47917.41,1111.5899999999965
2018-07-26 19:00:00,48261.0,47429.984,831.0160000000033
2018-07-26 20:00:00,46337.0,45975.49,361.51000000000204
2018-07-26 21:00:00,44542.0,44350.25,191.75
2018-07-26 22:00:00,42638.0,42640.406,2.4060000000026776
2018-07-26 23:00:00,39276.0,39463.285,187.2850000000035
2018-07-27 00:00:00,35742.0,35802.33,60.330000000001746
2018-07-27 01:00:00,32798.0,32890.45,92.44999999999709
2018-07-27 02:00:00,30772.0,30839.684,67.6840000000011
2018-07-27 03:00:00,29279.0,29776.945,497.9449999999997
2018-07-27 04:00:00,28422.0,28741.29,319.2900000000009
2018-07-27 05:00:00,28437.0,28700.984,263.9840000000004
2018-07-27 06:00:00,29535.0,29280.982,254.01800000000003
2018-07-27 07:00:00,31386.0,31598.125,212.125
2018-07-27 08:00:00,33962.0,33281.94,680.0599999999977
2018-07-27 09:00:00,36528.0,35572.773,955.226999999999
2018-07-27 10:00:00,39094.0,38493.727,600.273000000001
2018-07-27 11:00:00,41832.0,40831.383,1000.6169999999984
2018-07-27 12:00:00,43895.0,43680.113,214.88700000000244
2018-07-27 13:00:00,45475.0,45521.285,46.28500000000349
2018-07-27 14:00:00,46850.0,46869.492,19.49199999999837
2018-07-27 15:00:00,47401.0,47487.863,86.86299999999756
2018-07-27 16:00:00,46988.0,48269.777,1281.7770000000019
2018-07-27 17:00:00,46864.0,47250.164,386.16399999999703
2018-07-27 18:00:00,45572.0,46895.21,1323.2099999999991
2018-07-27 19:00:00,42950.0,44244.598,1294.5979999999981
2018-07-27 20:00:00,40883.0,41931.04,1048.0400000000009
2018-07-27 21:00:00,39275.0,40005.31,730.3099999999977
2018-07-27 22:00:00,37618.0,38089.03,471.02999999999884
2018-07-27 23:00:00,35038.0,35263.5,225.5
2018-07-28 00:00:00,32468.0,32488.334,20.333999999998923
2018-07-28 01:00:00,30085.0,30053.125,31.875
2018-07-28 02:00:00,28324.0,28838.227,514.226999999999
2018-07-28 03:00:00,27069.0,27219.387,150.3869999999988
2018-07-28 04:00:00,26276.0,26686.027,410.0269999999982
2018-07-28 05:00:00,25964.0,26550.197,586.1970000000001
2018-07-28 06:00:00,26178.0,26536.623,358.6229999999996
2018-07-28 07:00:00,26570.0,27260.312,690.3120000000017
2018-07-28 08:00:00,28155.0,28402.51,247.5099999999984
2018-07-28 09:00:00,30618.0,29854.416,763.5839999999989
2018-07-28 10:00:00,32944.0,32324.258,619.7419999999984
2018-07-28 11:00:00,34997.0,34757.19,239.80999999999767
2018-07-28 12:00:00,37024.0,36407.152,616.8479999999981
2018-07-28 13:00:00,38708.0,38423.668,284.33200000000215
2018-07-28 14:00:00,40057.0,39787.42,269.58000000000175
2018-07-28 15:00:00,41303.0,40728.934,574.0659999999989
2018-07-28 16:00:00,42088.0,42308.047,220.04699999999866
2018-07-28 17:00:00,42632.0,42564.293,67.70700000000215
2018-07-28 18:00:00,42835.0,43029.605,194.6050000000032
2018-07-28 19:00:00,42174.0,41657.406,516.5939999999973
2018-07-28 20:00:00,40498.0,41244.652,746.6520000000019
2018-07-28 21:00:00,38869.0,39114.37,245.37000000000262
2018-07-28 22:00:00,37375.0,37166.543,208.45700000000215
2018-07-28 23:00:00,34687.0,34649.73,37.2699999999968
2018-07-29 00:00:00,31940.0,31863.793,76.20699999999852
2018-07-29 01:00:00,29376.0,29527.86,151.86000000000058
2018-07-29 02:00:00,27473.0,27645.19,172.1899999999987
2018-07-29 03:00:00,26103.0,26469.879,366.8790000000008
2018-07-29 04:00:00,25090.0,25278.637,188.6369999999988
2018-07-29 05:00:00,24494.0,24835.795,341.79499999999825
2018-07-29 06:00:00,24255.0,24895.857,640.857
2018-07-29 07:00:00,24161.0,24855.256,694.2560000000012
2018-07-29 08:00:00,25175.0,24887.613,287.3869999999988
2018-07-29 09:00:00,27022.0,26299.615,722.3849999999984
2018-07-29 10:00:00,29021.0,28735.256,285.7439999999988
2018-07-29 11:00:00,30917.0,30368.004,548.9959999999992
2018-07-29 12:00:00,32581.0,32363.057,217.9429999999993
2018-07-29 13:00:00,34226.0,34014.516,211.48399999999674
2018-07-29 14:00:00,35770.0,35616.984,153.01600000000326
2018-07-29 15:00:00,37250.0,37073.996,176.00400000000081
2018-07-29 16:00:00,38637.0,38273.984,363.01600000000326
2018-07-29 17:00:00,39906.0,39745.098,160.90200000000186
2018-07-29 18:00:00,40709.0,40742.492,33.49199999999837
2018-07-29 19:00:00,40517.0,40213.43,303.5699999999997
2018-07-29 20:00:00,39089.0,39612.742,523.7419999999984
2018-07-29 21:00:00,37870.0,37949.43,79.43000000000029
2018-07-29 22:00:00,36581.0,36641.254,60.254000000000815
2018-07-29 23:00:00,33747.0,34059.54,312.5400000000009
2018-07-30 00:00:00,30789.0,31073.072,284.0720000000001
2018-07-30 01:00:00,28389.0,28741.598,352.5980000000018
2018-07-30 02:00:00,26779.0,26973.629,194.62900000000081
2018-07-30 03:00:00,25675.0,26022.018,347.01800000000003
2018-07-30 04:00:00,25200.0,25359.34,159.34000000000015
2018-07-30 05:00:00,25479.0,25855.154,376.15399999999863
2018-07-30 06:00:00,26824.0,27473.021,649.0210000000006
2018-07-30 07:00:00,28676.0,29026.398,350.39800000000105
2018-07-30 08:00:00,31050.0,30447.459,602.5410000000011
2018-07-30 09:00:00,33081.0,32504.568,576.4320000000007
2018-07-30 10:00:00,34779.0,34132.08,646.9199999999983
2018-07-30 11:00:00,36060.0,35748.88,311.1200000000026
2018-07-30 12:00:00,36747.0,37131.742,384.74199999999837
2018-07-30 13:00:00,37228.0,37667.168,439.16799999999785
2018-07-30 14:00:00,37671.0,38071.75,400.75
2018-07-30 15:00:00,37624.0,38587.445,963.4449999999997
2018-07-30 16:00:00,37615.0,38027.46,412.4599999999991
2018-07-30 17:00:00,37600.0,38018.68,418.6800000000003
2018-07-30 18:00:00,37564.0,38062.973,498.97299999999814
2018-07-30 19:00:00,36901.0,36957.95,56.94999999999709
2018-07-30 20:00:00,36166.0,36275.887,109.88700000000244
2018-07-30 21:00:00,35899.0,35547.23,351.7699999999968
2018-07-30 22:00:00,34879.0,34843.254,35.745999999999185
2018-07-30 23:00:00,32303.0,32642.016,339.0159999999996
2018-07-31 00:00:00,29701.0,29883.03,182.02999999999884
2018-07-31 01:00:00,27576.0,27753.846,177.84600000000137
2018-07-31 02:00:00,26192.0,26243.092,51.09200000000055
2018-07-31 03:00:00,25356.0,25286.229,69.77100000000064
2018-07-31 04:00:00,25050.0,24886.746,163.25400000000081
2018-07-31 05:00:00,25408.0,25349.283,58.71700000000055
2018-07-31 06:00:00,26863.0,27099.85,236.84999999999854
2018-07-31 07:00:00,28913.0,29138.982,225.98199999999997
2018-07-31 08:00:00,31217.0,30845.11,371.8899999999994
2018-07-31 09:00:00,33056.0,32666.176,389.8240000000005
2018-07-31 10:00:00,34799.0,34272.14,526.8600000000006
2018-07-31 11:00:00,36507.0,36091.277,415.72299999999814
2018-07-31 12:00:00,37977.0,37551.312,425.6880000000019
2018-07-31 13:00:00,39084.0,39268.188,184.18800000000192
2018-07-31 14:00:00,39928.0,40020.49,92.48999999999796
2018-07-31 15:00:00,40464.0,40658.523,194.52300000000105
2018-07-31 16:00:00,41003.0,41103.9,100.90000000000146
2018-07-31 17:00:00,41747.0,41428.164,318.83600000000297
2018-07-31 18:00:00,42011.0,41793.1,217.90000000000146
2018-07-31 19:00:00,41299.0,40573.902,725.0979999999981
2018-07-31 20:00:00,40289.0,40282.973,6.027000000001863
2018-07-31 21:00:00,39938.0,39304.14,633.8600000000006
2018-07-31 22:00:00,38610.0,38233.695,376.3050000000003
2018-07-31 23:00:00,35950.0,35606.062,343.9380000000019
2018-08-01 00:00:00,33072.0,32714.473,357.5269999999982
2018-08-01 01:00:00,30810.0,30618.635,191.3650000000016
2018-08-01 02:00:00,29409.0,28922.744,486.2560000000012
2018-08-01 03:00:00,28576.0,28345.719,230.28099999999904
2018-08-01 04:00:00,28249.0,27898.422,350.57800000000134
2018-08-01 05:00:00,28481.0,28258.438,222.56200000000172
2018-08-01 06:00:00,30035.0,29583.727,451.27300000000105
2018-08-01 07:00:00,32365.0,32248.826,116.17399999999907
2018-08-01 08:00:00,34741.0,33943.51,797.489999999998
2018-08-01 09:00:00,36765.0,36050.227,714.773000000001
2018-08-01 10:00:00,38572.0,37847.79,724.2099999999991
2018-08-01 11:00:00,40316.0,39919.848,396.15200000000186
2018-08-01 12:00:00,42403.0,41443.184,959.8159999999989
2018-08-01 13:00:00,43887.0,43593.08,293.91999999999825
2018-08-01 14:00:00,45313.0,44873.49,439.51000000000204
2018-08-01 15:00:00,46430.0,46250.54,179.45999999999913
2018-08-01 16:00:00,47867.0,47039.574,827.4259999999995
