datetime,actual_demand_mw,predicted_demand_mw,model
2018-05-15 00:00:00,25677.0,25559.348,xgboost_regressor
2018-05-15 01:00:00,23862.0,23482.273,xgboost_regressor
2018-05-15 02:00:00,22839.0,22769.756,xgboost_regressor
2018-05-15 03:00:00,22149.0,22217.078,xgboost_regressor
2018-05-15 04:00:00,21965.0,21857.758,xgboost_regressor
2018-05-15 05:00:00,22421.0,21979.885,xgboost_regressor
2018-05-15 06:00:00,24096.0,23852.7,xgboost_regressor
2018-05-15 07:00:00,26679.0,26332.309,xgboost_regressor
2018-05-15 08:00:00,28769.0,28614.688,xgboost_regressor
2018-05-15 09:00:00,29897.0,29533.855,xgboost_regressor
2018-05-15 10:00:00,30976.0,30230.535,xgboost_regressor
2018-05-15 11:00:00,32169.0,31282.455,xgboost_regressor
2018-05-15 12:00:00,33738.0,32253.803,xgboost_regressor
2018-05-15 13:00:00,35390.0,34059.055,xgboost_regressor
2018-05-15 14:00:00,37210.0,35473.62,xgboost_regressor
2018-05-15 15:00:00,38726.0,37325.035,xgboost_regressor
2018-05-15 16:00:00,40075.0,38894.688,xgboost_regressor
2018-05-15 17:00:00,40929.0,40288.145,xgboost_regressor
2018-05-15 18:00:00,40417.0,41223.414,xgboost_regressor
2018-05-15 19:00:00,38889.0,38907.67,xgboost_regressor
2018-05-15 20:00:00,37337.0,36971.758,xgboost_regressor
2018-05-15 21:00:00,36290.0,35891.684,xgboost_regressor
2018-05-15 22:00:00,34071.0,34546.22,xgboost_regressor
2018-05-15 23:00:00,30989.0,31557.625,xgboost_regressor
2018-05-16 00:00:00,28114.0,28400.018,xgboost_regressor
2018-05-16 01:00:00,25929.0,25910.895,xgboost_regressor
2018-05-16 02:00:00,24496.0,24530.549,xgboost_regressor
2018-05-16 03:00:00,23639.0,23473.926,xgboost_regressor
2018-05-16 04:00:00,23283.0,23229.84,xgboost_regressor
2018-05-16 05:00:00,23593.0,23649.834,xgboost_regressor
2018-05-16 06:00:00,25148.0,25143.701,xgboost_regressor
2018-05-16 07:00:00,27804.0,27363.703,xgboost_regressor
2018-05-16 08:00:00,29810.0,29391.8,xgboost_regressor
2018-05-16 09:00:00,30474.0,30933.139,xgboost_regressor
2018-05-16 10:00:00,30789.0,31079.006,xgboost_regressor
2018-05-16 11:00:00,31718.0,31448.93,xgboost_regressor
2018-05-16 12:00:00,31530.0,32238.879,xgboost_regressor
2018-05-16 13:00:00,31739.0,31877.037,xgboost_regressor
2018-05-16 14:00:00,31779.0,32156.902,xgboost_regressor
2018-05-16 15:00:00,31646.0,32196.143,xgboost_regressor
2018-05-16 16:00:00,31590.0,32256.62,xgboost_regressor
2018-05-16 17:00:00,31551.0,32537.371,xgboost_regressor
2018-05-16 18:00:00,31515.0,32505.615,xgboost_regressor
2018-05-16 19:00:00,31221.0,32068.496,xgboost_regressor
2018-05-16 20:00:00,31031.0,31647.234,xgboost_regressor
2018-05-16 21:00:00,31159.0,31305.84,xgboost_regressor
2018-05-16 22:00:00,29973.0,30383.4,xgboost_regressor
2018-05-16 23:00:00,27665.0,28171.635,xgboost_regressor
2018-05-17 00:00:00,25345.0,25957.549,xgboost_regressor
2018-05-17 01:00:00,23459.0,23789.482,xgboost_regressor
2018-05-17 02:00:00,22474.0,22933.18,xgboost_regressor
2018-05-17 03:00:00,21958.0,22146.672,xgboost_regressor
2018-05-17 04:00:00,21799.0,21936.16,xgboost_regressor
2018-05-17 05:00:00,22244.0,22335.164,xgboost_regressor
2018-05-17 06:00:00,23882.0,24074.11,xgboost_regressor
2018-05-17 07:00:00,26547.0,26525.287,xgboost_regressor
2018-05-17 08:00:00,28514.0,28526.979,xgboost_regressor
2018-05-17 09:00:00,29366.0,29521.346,xgboost_regressor
2018-05-17 10:00:00,29939.0,29940.338,xgboost_regressor
2018-05-17 11:00:00,30434.0,30202.96,xgboost_regressor
2018-05-17 12:00:00,30609.0,30614.512,xgboost_regressor
2018-05-17 13:00:00,30613.0,30761.994,xgboost_regressor
2018-05-17 14:00:00,30728.0,30696.32,xgboost_regressor
2018-05-17 15:00:00,30676.0,30865.377,xgboost_regressor
2018-05-17 16:00:00,30668.0,30822.502,xgboost_regressor
2018-05-17 17:00:00,30891.0,31035.516,xgboost_regressor
2018-05-17 18:00:00,31119.0,31225.312,xgboost_regressor
2018-05-17 19:00:00,30871.0,30972.395,xgboost_regressor
2018-05-17 20:00:00,30861.0,30832.393,xgboost_regressor
2018-05-17 21:00:00,31361.0,30621.752,xgboost_regressor
2018-05-17 22:00:00,30421.0,29958.752,xgboost_regressor
2018-05-17 23:00:00,28066.0,28329.104,xgboost_regressor
2018-05-18 00:00:00,25719.0,25905.623,xgboost_regressor
2018-05-18 01:00:00,23945.0,23822.25,xgboost_regressor
2018-05-18 02:00:00,22897.0,22843.025,xgboost_regressor
2018-05-18 03:00:00,22224.0,22290.348,xgboost_regressor
2018-05-18 04:00:00,22040.0,21884.883,xgboost_regressor
2018-05-18 05:00:00,22441.0,22222.332,xgboost_regressor
2018-05-18 06:00:00,23983.0,24036.281,xgboost_regressor
2018-05-18 07:00:00,26525.0,26291.295,xgboost_regressor
2018-05-18 08:00:00,28647.0,28473.467,xgboost_regressor
2018-05-18 09:00:00,29670.0,29492.76,xgboost_regressor
2018-05-18 10:00:00,30232.0,30124.73,xgboost_regressor
2018-05-18 11:00:00,30505.0,30417.596,xgboost_regressor
2018-05-18 12:00:00,30429.0,30565.201,xgboost_regressor
2018-05-18 13:00:00,30117.0,30336.107,xgboost_regressor
2018-05-18 14:00:00,29891.0,30036.014,xgboost_regressor
2018-05-18 15:00:00,29513.0,29833.771,xgboost_regressor
2018-05-18 16:00:00,29151.0,29649.602,xgboost_regressor
2018-05-18 17:00:00,29017.0,29670.797,xgboost_regressor
2018-05-18 18:00:00,28755.0,29595.822,xgboost_regressor
2018-05-18 19:00:00,28283.0,29148.31,xgboost_regressor
2018-05-18 20:00:00,28018.0,28718.164,xgboost_regressor
2018-05-18 21:00:00,28312.0,28480.014,xgboost_regressor
2018-05-18 22:00:00,27459.0,27863.787,xgboost_regressor
2018-05-18 23:00:00,25695.0,26438.596,xgboost_regressor
2018-05-19 00:00:00,23860.0,23997.006,xgboost_regressor
2018-05-19 01:00:00,22319.0,22684.447,xgboost_regressor
2018-05-19 02:00:00,21359.0,21410.043,xgboost_regressor
2018-05-19 03:00:00,20731.0,20887.756,xgboost_regressor
2018-05-19 04:00:00,20501.0,20475.396,xgboost_regressor
2018-05-19 05:00:00,20572.0,20476.975,xgboost_regressor
2018-05-19 06:00:00,21130.0,21262.508,xgboost_regressor
2018-05-19 07:00:00,21917.0,22031.41,xgboost_regressor
2018-05-19 08:00:00,23110.0,23084.898,xgboost_regressor
2018-05-19 09:00:00,24884.0,24410.75,xgboost_regressor
2018-05-19 10:00:00,26310.0,26002.283,xgboost_regressor
2018-05-19 11:00:00,26990.0,26928.64,xgboost_regressor
2018-05-19 12:00:00,27224.0,27197.309,xgboost_regressor
2018-05-19 13:00:00,26991.0,27323.764,xgboost_regressor
2018-05-19 14:00:00,26597.0,27027.273,xgboost_regressor
2018-05-19 15:00:00,26322.0,26597.627,xgboost_regressor
2018-05-19 16:00:00,26228.0,26553.305,xgboost_regressor
2018-05-19 17:00:00,26415.0,26685.992,xgboost_regressor
2018-05-19 18:00:00,26605.0,27010.969,xgboost_regressor
2018-05-19 19:00:00,26583.0,26888.582,xgboost_regressor
2018-05-19 20:00:00,26706.0,26906.145,xgboost_regressor
2018-05-19 21:00:00,27308.0,27083.209,xgboost_regressor
2018-05-19 22:00:00,26951.0,26721.463,xgboost_regressor
2018-05-19 23:00:00,25674.0,25466.72,xgboost_regressor
2018-05-20 00:00:00,24166.0,23710.826,xgboost_regressor
2018-05-20 01:00:00,22823.0,22455.936,xgboost_regressor
2018-05-20 02:00:00,21831.0,21682.35,xgboost_regressor
2018-05-20 03:00:00,21221.0,21058.904,xgboost_regressor
2018-05-20 04:00:00,20941.0,20737.816,xgboost_regressor
2018-05-20 05:00:00,20926.0,20815.146,xgboost_regressor
2018-05-20 06:00:00,21189.0,21348.39,xgboost_regressor
2018-05-20 07:00:00,21499.0,21808.703,xgboost_regressor
2018-05-20 08:00:00,22663.0,22263.58,xgboost_regressor
2018-05-20 09:00:00,24287.0,23560.896,xgboost_regressor
2018-05-20 10:00:00,25714.0,25085.658,xgboost_regressor
2018-05-20 11:00:00,26872.0,26050.46,xgboost_regressor
2018-05-20 12:00:00,28001.0,27102.623,xgboost_regressor
2018-05-20 13:00:00,29070.0,27872.287,xgboost_regressor
2018-05-20 14:00:00,30067.0,28949.074,xgboost_regressor
2018-05-20 15:00:00,30706.0,29789.744,xgboost_regressor
2018-05-20 16:00:00,31492.0,30361.924,xgboost_regressor
2018-05-20 17:00:00,32633.0,31454.06,xgboost_regressor
2018-05-20 18:00:00,33523.0,32781.06,xgboost_regressor
2018-05-20 19:00:00,33560.0,32847.914,xgboost_regressor
2018-05-20 20:00:00,33137.0,32414.879,xgboost_regressor
2018-05-20 21:00:00,33159.0,31921.129,xgboost_regressor
2018-05-20 22:00:00,32270.0,31589.379,xgboost_regressor
2018-05-20 23:00:00,29762.0,29760.582,xgboost_regressor
2018-05-21 00:00:00,26953.0,27375.916,xgboost_regressor
2018-05-21 01:00:00,24715.0,24592.428,xgboost_regressor
2018-05-21 02:00:00,23278.0,23297.682,xgboost_regressor
2018-05-21 03:00:00,22475.0,22558.94,xgboost_regressor
2018-05-21 04:00:00,22128.0,21910.389,xgboost_regressor
2018-05-21 05:00:00,22423.0,22256.787,xgboost_regressor
2018-05-21 06:00:00,23830.0,23706.11,xgboost_regressor
2018-05-21 07:00:00,26267.0,25891.693,xgboost_regressor
2018-05-21 08:00:00,28394.0,28401.979,xgboost_regressor
2018-05-21 09:00:00,29312.0,29254.375,xgboost_regressor
2018-05-21 10:00:00,30033.0,29819.143,xgboost_regressor
2018-05-21 11:00:00,30738.0,30307.094,xgboost_regressor
2018-05-21 12:00:00,31301.0,31087.035,xgboost_regressor
2018-05-21 13:00:00,31843.0,31522.754,xgboost_regressor
2018-05-21 14:00:00,32614.0,32422.346,xgboost_regressor
2018-05-21 15:00:00,33439.0,33174.6,xgboost_regressor
2018-05-21 16:00:00,34391.0,33859.902,xgboost_regressor
2018-05-21 17:00:00,35334.0,35027.23,xgboost_regressor
2018-05-21 18:00:00,35778.0,36187.28,xgboost_regressor
2018-05-21 19:00:00,35302.0,35733.62,xgboost_regressor
2018-05-21 20:00:00,34246.0,35034.676,xgboost_regressor
2018-05-21 21:00:00,33826.0,33804.562,xgboost_regressor
2018-05-21 22:00:00,32564.0,32450.482,xgboost_regressor
2018-05-21 23:00:00,29587.0,30470.172,xgboost_regressor
2018-05-22 00:00:00,26700.0,27268.46,xgboost_regressor
2018-05-22 01:00:00,24533.0,24755.639,xgboost_regressor
2018-05-22 02:00:00,23206.0,23589.057,xgboost_regressor
2018-05-22 03:00:00,22592.0,22646.938,xgboost_regressor
2018-05-22 04:00:00,22328.0,22483.758,xgboost_regressor
2018-05-22 05:00:00,22741.0,22403.836,xgboost_regressor
2018-05-22 06:00:00,24198.0,24577.703,xgboost_regressor
2018-05-22 07:00:00,26731.0,26546.07,xgboost_regressor
2018-05-22 08:00:00,28766.0,28799.86,xgboost_regressor
2018-05-22 09:00:00,29739.0,29845.482,xgboost_regressor
2018-05-22 10:00:00,30208.0,30478.256,xgboost_regressor
2018-05-22 11:00:00,30655.0,30654.947,xgboost_regressor
2018-05-22 12:00:00,30990.0,31192.13,xgboost_regressor
2018-05-22 13:00:00,31052.0,31477.213,xgboost_regressor
2018-05-22 14:00:00,31285.0,31566.316,xgboost_regressor
2018-05-22 15:00:00,31288.0,31807.002,xgboost_regressor
2018-05-22 16:00:00,31244.0,31793.771,xgboost_regressor
2018-05-22 17:00:00,31448.0,31955.385,xgboost_regressor
2018-05-22 18:00:00,31537.0,32275.246,xgboost_regressor
2018-05-22 19:00:00,31193.0,32026.002,xgboost_regressor
2018-05-22 20:00:00,30879.0,31390.83,xgboost_regressor
2018-05-22 21:00:00,31166.0,30991.037,xgboost_regressor
2018-05-22 22:00:00,30324.0,30211.754,xgboost_regressor
2018-05-22 23:00:00,27997.0,28358.61,xgboost_regressor
2018-05-23 00:00:00,25665.0,25760.123,xgboost_regressor
2018-05-23 01:00:00,23964.0,23835.305,xgboost_regressor
2018-05-23 02:00:00,22967.0,23096.785,xgboost_regressor
2018-05-23 03:00:00,22418.0,22393.553,xgboost_regressor
2018-05-23 04:00:00,22184.0,22067.502,xgboost_regressor
2018-05-23 05:00:00,22633.0,22502.094,xgboost_regressor
2018-05-23 06:00:00,24249.0,24505.922,xgboost_regressor
2018-05-23 07:00:00,26899.0,26750.775,xgboost_regressor
2018-05-23 08:00:00,29021.0,28914.447,xgboost_regressor
2018-05-23 09:00:00,30238.0,29921.385,xgboost_regressor
2018-05-23 10:00:00,31071.0,30621.56,xgboost_regressor
2018-05-23 11:00:00,31839.0,31415.297,xgboost_regressor
2018-05-23 12:00:00,32492.0,32182.062,xgboost_regressor
2018-05-23 13:00:00,32733.0,32539.373,xgboost_regressor
2018-05-23 14:00:00,33121.0,32822.11,xgboost_regressor
2018-05-23 15:00:00,33556.0,33229.574,xgboost_regressor
2018-05-23 16:00:00,34284.0,33807.625,xgboost_regressor
2018-05-23 17:00:00,35261.0,34686.734,xgboost_regressor
2018-05-23 18:00:00,35885.0,35805.09,xgboost_regressor
2018-05-23 19:00:00,35509.0,35543.066,xgboost_regressor
2018-05-23 20:00:00,34624.0,34768.613,xgboost_regressor
2018-05-23 21:00:00,34192.0,33545.977,xgboost_regressor
2018-05-23 22:00:00,33097.0,32603.033,xgboost_regressor
2018-05-23 23:00:00,30253.0,30937.387,xgboost_regressor
2018-05-24 00:00:00,27282.0,27808.098,xgboost_regressor
2018-05-24 01:00:00,24906.0,25229.174,xgboost_regressor
2018-05-24 02:00:00,23469.0,23671.475,xgboost_regressor
2018-05-24 03:00:00,22727.0,22802.008,xgboost_regressor
2018-05-24 04:00:00,22309.0,22484.79,xgboost_regressor
2018-05-24 05:00:00,22647.0,22370.896,xgboost_regressor
2018-05-24 06:00:00,23937.0,24301.273,xgboost_regressor
2018-05-24 07:00:00,26259.0,26214.596,xgboost_regressor
2018-05-24 08:00:00,28488.0,28501.611,xgboost_regressor
2018-05-24 09:00:00,29546.0,29670.268,xgboost_regressor
2018-05-24 10:00:00,30261.0,30426.97,xgboost_regressor
2018-05-24 11:00:00,31103.0,30767.594,xgboost_regressor
2018-05-24 12:00:00,31916.0,31688.352,xgboost_regressor
2018-05-24 13:00:00,32647.0,32488.584,xgboost_regressor
2018-05-24 14:00:00,33753.0,33468.24,xgboost_regressor
2018-05-24 15:00:00,34878.0,34284.484,xgboost_regressor
2018-05-24 16:00:00,36061.0,35467.246,xgboost_regressor
2018-05-24 17:00:00,37293.0,36895.73,xgboost_regressor
2018-05-24 18:00:00,38013.0,38147.004,xgboost_regressor
2018-05-24 19:00:00,37467.0,37291.223,xgboost_regressor
2018-05-24 20:00:00,36161.0,36539.46,xgboost_regressor
2018-05-24 21:00:00,35306.0,35008.56,xgboost_regressor
2018-05-24 22:00:00,33914.0,33810.98,xgboost_regressor
2018-05-24 23:00:00,30733.0,31651.883,xgboost_regressor
2018-05-25 00:00:00,27618.0,28518.465,xgboost_regressor
2018-05-25 01:00:00,25257.0,25611.566,xgboost_regressor
2018-05-25 02:00:00,23724.0,23988.988,xgboost_regressor
2018-05-25 03:00:00,22804.0,23026.916,xgboost_regressor
2018-05-25 04:00:00,22379.0,22484.79,xgboost_regressor
2018-05-25 05:00:00,22622.0,22370.896,xgboost_regressor
2018-05-25 06:00:00,23750.0,24301.273,xgboost_regressor
2018-05-25 07:00:00,26062.0,25882.646,xgboost_regressor
2018-05-25 08:00:00,28300.0,28225.54,xgboost_regressor
2018-05-25 09:00:00,29802.0,29483.914,xgboost_regressor
2018-05-25 10:00:00,31221.0,30627.814,xgboost_regressor
2018-05-25 11:00:00,32598.0,31951.307,xgboost_regressor
2018-05-25 12:00:00,33930.0,33210.59,xgboost_regressor
2018-05-25 13:00:00,35095.0,34543.766,xgboost_regressor
2018-05-25 14:00:00,36468.0,35409.383,xgboost_regressor
2018-05-25 15:00:00,37763.0,36926.547,xgboost_regressor
2018-05-25 16:00:00,39018.0,38562.344,xgboost_regressor
2018-05-25 17:00:00,40256.0,39913.348,xgboost_regressor
2018-05-25 18:00:00,40831.0,41096.766,xgboost_regressor
2018-05-25 19:00:00,40093.0,39735.22,xgboost_regressor
2018-05-25 20:00:00,38670.0,38910.566,xgboost_regressor
2018-05-25 21:00:00,37566.0,37415.28,xgboost_regressor
2018-05-25 22:00:00,36522.0,35570.977,xgboost_regressor
2018-05-25 23:00:00,33864.0,33779.09,xgboost_regressor
2018-05-26 00:00:00,31028.0,31021.535,xgboost_regressor
2018-05-26 01:00:00,28532.0,28629.693,xgboost_regressor
2018-05-26 02:00:00,26750.0,26669.621,xgboost_regressor
2018-05-26 03:00:00,25537.0,25509.436,xgboost_regressor
2018-05-26 04:00:00,24728.0,24743.219,xgboost_regressor
2018-05-26 05:00:00,24337.0,24551.17,xgboost_regressor
2018-05-26 06:00:00,24340.0,24788.084,xgboost_regressor
2018-05-26 07:00:00,24832.0,25033.55,xgboost_regressor
2018-05-26 08:00:00,26768.0,25713.145,xgboost_regressor
2018-05-26 09:00:00,29460.0,27822.592,xgboost_regressor
2018-05-26 10:00:00,32148.0,30286.465,xgboost_regressor
2018-05-26 11:00:00,34587.0,33108.656,xgboost_regressor
2018-05-26 12:00:00,36494.0,35471.492,xgboost_regressor
2018-05-26 13:00:00,38180.0,36823.758,xgboost_regressor
2018-05-26 14:00:00,39524.0,39103.61,xgboost_regressor
2018-05-26 15:00:00,40481.0,40367.945,xgboost_regressor
2018-05-26 16:00:00,41042.0,41076.0,xgboost_regressor
2018-05-26 17:00:00,41301.0,41825.42,xgboost_regressor
2018-05-26 18:00:00,41061.0,41848.25,xgboost_regressor
2018-05-26 19:00:00,40077.0,39876.86,xgboost_regressor
2018-05-26 20:00:00,38735.0,38658.76,xgboost_regressor
2018-05-26 21:00:00,38068.0,37528.28,xgboost_regressor
2018-05-26 22:00:00,36939.0,36501.9,xgboost_regressor
2018-05-26 23:00:00,34657.0,34205.48,xgboost_regressor
2018-05-27 00:00:00,32095.0,31913.885,xgboost_regressor
2018-05-27 01:00:00,29755.0,29515.89,xgboost_regressor
2018-05-27 02:00:00,27978.0,28267.947,xgboost_regressor
2018-05-27 03:00:00,26781.0,26916.604,xgboost_regressor
2018-05-27 04:00:00,26001.0,26048.285,xgboost_regressor
2018-05-27 05:00:00,25513.0,26057.871,xgboost_regressor
2018-05-27 06:00:00,25328.0,25978.639,xgboost_regressor
2018-05-27 07:00:00,25358.0,25812.668,xgboost_regressor
2018-05-27 08:00:00,26227.0,26154.37,xgboost_regressor
2018-05-27 09:00:00,27747.0,27075.455,xgboost_regressor
2018-05-27 10:00:00,29270.0,28779.393,xgboost_regressor
2018-05-27 11:00:00,30441.0,30607.81,xgboost_regressor
2018-05-27 12:00:00,31226.0,31496.361,xgboost_regressor
2018-05-27 13:00:00,31776.0,32317.086,xgboost_regressor
2018-05-27 14:00:00,32000.0,32548.033,xgboost_regressor
2018-05-27 15:00:00,31809.0,32808.973,xgboost_regressor
2018-05-27 16:00:00,31405.0,32308.945,xgboost_regressor
2018-05-27 17:00:00,30982.0,32196.293,xgboost_regressor
2018-05-27 18:00:00,30543.0,31804.273,xgboost_regressor
2018-05-27 19:00:00,29874.0,31018.791,xgboost_regressor
2018-05-27 20:00:00,29205.0,30434.312,xgboost_regressor
2018-05-27 21:00:00,29076.0,29922.53,xgboost_regressor
2018-05-27 22:00:00,28422.0,28869.295,xgboost_regressor
2018-05-27 23:00:00,26809.0,27341.545,xgboost_regressor
2018-05-28 00:00:00,24992.0,25156.215,xgboost_regressor
2018-05-28 01:00:00,23185.0,23959.455,xgboost_regressor
2018-05-28 02:00:00,21970.0,23143.139,xgboost_regressor
2018-05-28 03:00:00,21165.0,22069.99,xgboost_regressor
2018-05-28 04:00:00,20741.0,21691.195,xgboost_regressor
2018-05-28 05:00:00,20749.0,21987.592,xgboost_regressor
2018-05-28 06:00:00,21043.0,23083.76,xgboost_regressor
2018-05-28 07:00:00,21458.0,23538.7,xgboost_regressor
2018-05-28 08:00:00,22305.0,23841.426,xgboost_regressor
2018-05-28 09:00:00,23774.0,24609.531,xgboost_regressor
2018-05-28 10:00:00,25172.0,26047.248,xgboost_regressor
2018-05-28 11:00:00,26126.0,27067.6,xgboost_regressor
2018-05-28 12:00:00,26643.0,27255.727,xgboost_regressor
2018-05-28 13:00:00,26792.0,27503.16,xgboost_regressor
2018-05-28 14:00:00,26919.0,27548.033,xgboost_regressor
2018-05-28 15:00:00,27197.0,27738.424,xgboost_regressor
2018-05-28 16:00:00,27677.0,28003.85,xgboost_regressor
2018-05-28 17:00:00,28335.0,28532.709,xgboost_regressor
2018-05-28 18:00:00,29045.0,29170.654,xgboost_regressor
2018-05-28 19:00:00,29156.0,29640.848,xgboost_regressor
2018-05-28 20:00:00,29344.0,29424.994,xgboost_regressor
2018-05-28 21:00:00,29998.0,29549.34,xgboost_regressor
2018-05-28 22:00:00,29575.0,29071.096,xgboost_regressor
2018-05-28 23:00:00,27618.0,27540.936,xgboost_regressor
2018-05-29 00:00:00,25550.0,25512.674,xgboost_regressor
2018-05-29 01:00:00,23845.0,23728.72,xgboost_regressor
2018-05-29 02:00:00,22691.0,22701.324,xgboost_regressor
2018-05-29 03:00:00,22273.0,21930.932,xgboost_regressor
2018-05-29 04:00:00,22048.0,21699.69,xgboost_regressor
2018-05-29 05:00:00,22556.0,21982.16,xgboost_regressor
2018-05-29 06:00:00,24287.0,23755.477,xgboost_regressor
2018-05-29 07:00:00,27050.0,26180.547,xgboost_regressor
2018-05-29 08:00:00,29520.0,28602.29,xgboost_regressor
2018-05-29 09:00:00,30920.0,30080.076,xgboost_regressor
2018-05-29 10:00:00,32117.0,30869.11,xgboost_regressor
2018-05-29 11:00:00,33480.0,32052.016,xgboost_regressor
2018-05-29 12:00:00,34812.0,33810.465,xgboost_regressor
2018-05-29 13:00:00,36180.0,34572.867,xgboost_regressor
2018-05-29 14:00:00,37603.0,36094.496,xgboost_regressor
2018-05-29 15:00:00,38989.0,37353.184,xgboost_regressor
2018-05-29 16:00:00,40482.0,39010.37,xgboost_regressor
2018-05-29 17:00:00,41950.0,40387.37,xgboost_regressor
2018-05-29 18:00:00,42689.0,41584.527,xgboost_regressor
2018-05-29 19:00:00,42289.0,40395.152,xgboost_regressor
2018-05-29 20:00:00,41265.0,40280.48,xgboost_regressor
2018-05-29 21:00:00,40408.0,39487.727,xgboost_regressor
2018-05-29 22:00:00,38919.0,37891.867,xgboost_regressor
2018-05-29 23:00:00,35327.0,35323.58,xgboost_regressor
2018-05-30 00:00:00,31808.0,31758.459,xgboost_regressor
2018-05-30 01:00:00,29022.0,28862.885,xgboost_regressor
2018-05-30 02:00:00,27142.0,26888.291,xgboost_regressor
2018-05-30 03:00:00,25989.0,26038.682,xgboost_regressor
2018-05-30 04:00:00,25391.0,25192.75,xgboost_regressor
2018-05-30 05:00:00,25590.0,25324.488,xgboost_regressor
2018-05-30 06:00:00,26921.0,26756.99,xgboost_regressor
2018-05-30 07:00:00,29598.0,28969.602,xgboost_regressor
2018-05-30 08:00:00,31844.0,31466.133,xgboost_regressor
2018-05-30 09:00:00,33015.0,33008.16,xgboost_regressor
2018-05-30 10:00:00,33986.0,33872.566,xgboost_regressor
2018-05-30 11:00:00,34827.0,34611.176,xgboost_regressor
